c,z,attribute,uni,y,value
Botswana,Botswana,TransmissionCapacity,South_Africa,2024,829.0
Botswana,Botswana,TransmissionCapacity,Zimbabwe,2024,543.0
Botswana,Botswana,TransmissionCapacity,South_Africa,2025,829.0
Botswana,Botswana,TransmissionCapacity,Zimbabwe,2025,543.0
Botswana,Botswana,TransmissionCapacity,South_Africa,2028,829.0
Botswana,Botswana,TransmissionCapacity,Zimbabwe,2028,543.0
Botswana,Botswana,TransmissionCapacity,South_Africa,2030,829.0
Botswana,Botswana,TransmissionCapacity,Zimbabwe,2030,543.0
Botswana,Botswana,TransmissionCapacity,South_Africa,2032,829.0
Botswana,Botswana,TransmissionCapacity,Zimbabwe,2032,543.0
Botswana,Botswana,TransmissionCapacity,South_Africa,2035,829.0
Botswana,Botswana,TransmissionCapacity,Zimbabwe,2035,543.0
Botswana,Botswana,TransmissionCapacity,South_Africa,2038,829.0
Botswana,Botswana,TransmissionCapacity,Zimbabwe,2038,543.0
Botswana,Botswana,TransmissionCapacity,South_Africa,2040,1429.0
Botswana,Botswana,TransmissionCapacity,Zimbabwe,2040,543.0
Botswana,Botswana,TransmissionCapacity,South_Africa,2042,1429.0
Botswana,Botswana,TransmissionCapacity,Zimbabwe,2042,543.0
DRC,DRC,CongestionShare,Angola,2024,1.0
DRC,DRC,CongestionShare,DRC_South,2024,0.3126712328767123
DRC,DRC,CongestionShare,South_Africa,2024,1.0
DRC,DRC,CongestionShare,Angola,2025,1.0
DRC,DRC,CongestionShare,DRC_South,2025,0.4141552511415525
DRC,DRC,CongestionShare,South_Africa,2025,1.0
DRC,DRC,CongestionShare,Angola,2028,1.0
DRC,DRC,CongestionShare,DRC_South,2028,0.5513698630136986
DRC,DRC,CongestionShare,South_Africa,2028,1.0
DRC,DRC,CongestionShare,Angola,2030,1.0
DRC,DRC,CongestionShare,DRC_South,2030,0.1132420091324201
DRC,DRC,CongestionShare,South_Africa,2030,1.0
DRC,DRC,CongestionShare,Angola,2032,1.0
DRC,DRC,CongestionShare,DRC_South,2032,0.2440639269406392
DRC,DRC,CongestionShare,South_Africa,2032,1.0
DRC,DRC,CongestionShare,DRC_South,2035,0.4415525114155251
DRC,DRC,CongestionShare,South_Africa,2035,1.0
DRC,DRC,CongestionShare,DRC_South,2038,0.480365296803653
DRC,DRC,CongestionShare,South_Africa,2038,1.0
DRC,DRC,CongestionShare,Angola,2040,0.0042237442922374
DRC,DRC,CongestionShare,DRC_South,2040,0.659703196347032
DRC,DRC,CongestionShare,South_Africa,2040,1.0
DRC,DRC,CongestionShare,Angola,2042,0.0070776255707762
DRC,DRC,CongestionShare,DRC_South,2042,0.8276255707762558
DRC,DRC,CongestionShare,South_Africa,2042,1.0
DRC,DRC,Interchange,DRC_South,2024,3416.549476094009
DRC,DRC,Interchange,DRC_South,2025,3376.727142060383
DRC,DRC,Interchange,DRC_South,2028,3623.7489750774166
DRC,DRC,Interchange,DRC_South,2030,2355.927486365179
DRC,DRC,Interchange,DRC_South,2032,2278.350488461421
DRC,DRC,Interchange,DRC_South,2035,2754.8097960930018
DRC,DRC,Interchange,Angola,2038,41.733754762494335
DRC,DRC,Interchange,DRC_South,2038,3093.0958789777355
DRC,DRC,Interchange,Angola,2040,242.55206957608263
DRC,DRC,Interchange,DRC_South,2040,3981.733204505748
DRC,DRC,Interchange,Angola,2042,116.64221970482365
DRC,DRC,Interchange,DRC_South,2042,4553.700601645793
DRC,DRC,InterconUtilization,DRC_South,2024,0.6964590419304487
DRC,DRC,InterconUtilization,DRC_South,2025,0.6883413123899997
DRC,DRC,InterconUtilization,DRC_South,2028,0.7386963827212607
DRC,DRC,InterconUtilization,DRC_South,2030,0.480252667638042
DRC,DRC,InterconUtilization,DRC_South,2032,0.4644387003549863
DRC,DRC,InterconUtilization,DRC_South,2035,0.5615642930717959
DRC,DRC,InterconUtilization,Angola,2038,0.0063521696746566
DRC,DRC,InterconUtilization,DRC_South,2038,0.6305234586957223
DRC,DRC,InterconUtilization,Angola,2040,0.036918123223148
DRC,DRC,InterconUtilization,DRC_South,2040,0.8116709891768077
DRC,DRC,InterconUtilization,Angola,2042,0.0177537625121497
DRC,DRC,InterconUtilization,DRC_South,2042,0.9282657782219896
DRC,DRC,NetImport,DRC_South,2024,-3.4165494760940094
DRC,DRC,NetImport,DRC_South,2025,-3.376727142060383
DRC,DRC,NetImport,DRC_South,2028,-3.623748975077417
DRC,DRC,NetImport,DRC_South,2030,-2.355927486365179
DRC,DRC,NetImport,DRC_South,2032,-2.2783504884614207
DRC,DRC,NetImport,DRC_South,2035,-2.754809796093002
DRC,DRC,NetImport,Angola,2038,-0.0417337547624943
DRC,DRC,NetImport,DRC_South,2038,-3.0930958789777354
DRC,DRC,NetImport,Angola,2040,-0.2425520695760826
DRC,DRC,NetImport,DRC_South,2040,-3.981733204505748
DRC,DRC,NetImport,Angola,2042,-0.1166422197048236
DRC,DRC,NetImport,DRC_South,2042,-4.553700601645793
DRC,DRC,NewTransmissionCapacity,Angola,2035,737.7843777999997
DRC,DRC,NewTransmissionCapacity,Angola,2038,12.21562220000036
DRC,DRC,TransmissionCapacity,DRC_South,2024,560.0
DRC,DRC,TransmissionCapacity,DRC_South,2025,560.0
DRC,DRC,TransmissionCapacity,DRC_South,2028,560.0
DRC,DRC,TransmissionCapacity,DRC_South,2030,560.0
DRC,DRC,TransmissionCapacity,DRC_South,2032,560.0
DRC,DRC,TransmissionCapacity,Angola,2035,737.7843777999997
DRC,DRC,TransmissionCapacity,DRC_South,2035,560.0
DRC,DRC,TransmissionCapacity,Angola,2038,750.0
DRC,DRC,TransmissionCapacity,DRC_South,2038,560.0
DRC,DRC,TransmissionCapacity,Angola,2040,750.0
DRC,DRC,TransmissionCapacity,DRC_South,2040,560.0
DRC,DRC,TransmissionCapacity,Angola,2042,750.0
DRC,DRC,TransmissionCapacity,DRC_South,2042,560.0
DRC,DRC_South,CongestionShare,DRC,2035,0.00662100456621
DRC,DRC_South,Interchange,DRC,2032,13.05663750880965
DRC,DRC_South,Interchange,DRC,2035,201.11743095383665
DRC,DRC_South,Interchange,DRC,2042,0.3601302186450061
DRC,DRC_South,InterconUtilization,DRC,2032,0.0026615780962185
DRC,DRC_South,InterconUtilization,DRC,2035,0.0409975193562126
DRC,DRC_South,InterconUtilization,DRC,2042,7.341206348764802e-05
DRC,DRC_South,NetImport,DRC,2032,-0.0130566375088096
DRC,DRC_South,NetImport,DRC,2035,-0.2011174309538366
DRC,DRC_South,NetImport,DRC,2042,-0.000360130218645
DRC,DRC_South,NewTransmissionCapacity,Zambia,2030,700.0
DRC,DRC_South,TransmissionCapacity,DRC,2024,560.0
DRC,DRC_South,TransmissionCapacity,Zambia,2024,371.0
DRC,DRC_South,TransmissionCapacity,DRC,2025,560.0
DRC,DRC_South,TransmissionCapacity,Zambia,2025,371.0
DRC,DRC_South,TransmissionCapacity,DRC,2028,560.0
DRC,DRC_South,TransmissionCapacity,Zambia,2028,371.0
DRC,DRC_South,TransmissionCapacity,DRC,2030,560.0
DRC,DRC_South,TransmissionCapacity,Zambia,2030,1071.0
DRC,DRC_South,TransmissionCapacity,DRC,2032,560.0
DRC,DRC_South,TransmissionCapacity,Zambia,2032,1071.0
DRC,DRC_South,TransmissionCapacity,DRC,2035,560.0
DRC,DRC_South,TransmissionCapacity,Zambia,2035,1071.0
DRC,DRC_South,TransmissionCapacity,DRC,2038,560.0
DRC,DRC_South,TransmissionCapacity,Zambia,2038,1071.0
DRC,DRC_South,TransmissionCapacity,DRC,2040,560.0
DRC,DRC_South,TransmissionCapacity,Zambia,2040,1071.0
DRC,DRC_South,TransmissionCapacity,DRC,2042,560.0
DRC,DRC_South,TransmissionCapacity,Zambia,2042,1071.0
Eswatini,Eswatini,Interchange,Mozambique_South,2024,2857.806627083334
Eswatini,Eswatini,Interchange,Mozambique_South,2025,3048.992183333336
Eswatini,Eswatini,Interchange,Mozambique_South,2028,3620.7020916666575
Eswatini,Eswatini,Interchange,Mozambique_South,2030,4040.368966666671
Eswatini,Eswatini,Interchange,Mozambique_South,2032,4485.252296875001
Eswatini,Eswatini,Interchange,Mozambique_South,2035,1005.9388160087738
Eswatini,Eswatini,Interchange,South_Africa,2035,65.65428847628432
Eswatini,Eswatini,Interchange,Mozambique_South,2038,2505.320621815213
Eswatini,Eswatini,Interchange,Mozambique_South,2040,2579.0033167040715
Eswatini,Eswatini,Interchange,Mozambique_South,2042,3363.720065987992
Eswatini,Eswatini,InterconUtilization,Mozambique_South,2024,0.3829033253857877
Eswatini,Eswatini,InterconUtilization,Mozambique_South,2025,0.4085193291279899
Eswatini,Eswatini,InterconUtilization,Mozambique_South,2028,0.4851199020926665
Eswatini,Eswatini,InterconUtilization,Mozambique_South,2030,0.5413489836788365
Eswatini,Eswatini,InterconUtilization,Mozambique_South,2032,0.6009566929377829
Eswatini,Eswatini,InterconUtilization,Mozambique_South,2035,0.1347807490311239
Eswatini,Eswatini,InterconUtilization,South_Africa,2035,0.0087966922412325
Eswatini,Eswatini,InterconUtilization,Mozambique_South,2038,0.3356754750861809
Eswatini,Eswatini,InterconUtilization,Mozambique_South,2040,0.3455478536540495
Eswatini,Eswatini,InterconUtilization,Mozambique_South,2042,0.4506881559891299
Eswatini,Eswatini,NetImport,Mozambique_South,2024,-2.857806627083334
Eswatini,Eswatini,NetImport,Mozambique_South,2025,-3.048992183333336
Eswatini,Eswatini,NetImport,Mozambique_South,2028,-3.6207020916666575
Eswatini,Eswatini,NetImport,Mozambique_South,2030,-4.04036896666667
Eswatini,Eswatini,NetImport,Mozambique_South,2032,-4.485252296875001
Eswatini,Eswatini,NetImport,Mozambique_South,2035,-1.005938816008774
Eswatini,Eswatini,NetImport,South_Africa,2035,-0.0656542884762843
Eswatini,Eswatini,NetImport,Mozambique_South,2038,-2.5053206218152133
Eswatini,Eswatini,NetImport,Mozambique_South,2040,-2.579003316704072
Eswatini,Eswatini,NetImport,Mozambique_South,2042,-3.363720065987992
Eswatini,Eswatini,TransmissionCapacity,Mozambique_South,2024,852.0
Eswatini,Eswatini,TransmissionCapacity,South_Africa,2024,852.0
Eswatini,Eswatini,TransmissionCapacity,Mozambique_South,2025,852.0
Eswatini,Eswatini,TransmissionCapacity,South_Africa,2025,852.0
Eswatini,Eswatini,TransmissionCapacity,Mozambique_South,2028,852.0
Eswatini,Eswatini,TransmissionCapacity,South_Africa,2028,852.0
Eswatini,Eswatini,TransmissionCapacity,Mozambique_South,2030,852.0
Eswatini,Eswatini,TransmissionCapacity,South_Africa,2030,852.0
Eswatini,Eswatini,TransmissionCapacity,Mozambique_South,2032,852.0
Eswatini,Eswatini,TransmissionCapacity,South_Africa,2032,852.0
Eswatini,Eswatini,TransmissionCapacity,Mozambique_South,2035,852.0
Eswatini,Eswatini,TransmissionCapacity,South_Africa,2035,852.0
Eswatini,Eswatini,TransmissionCapacity,Mozambique_South,2038,852.0
Eswatini,Eswatini,TransmissionCapacity,South_Africa,2038,852.0
Eswatini,Eswatini,TransmissionCapacity,Mozambique_South,2040,852.0
Eswatini,Eswatini,TransmissionCapacity,South_Africa,2040,852.0
Eswatini,Eswatini,TransmissionCapacity,Mozambique_South,2042,852.0
Eswatini,Eswatini,TransmissionCapacity,South_Africa,2042,852.0
Lesotho,Lesotho,CongestionShare,South_Africa,2035,0.011986301369863
Lesotho,Lesotho,CongestionShare,South_Africa,2038,0.0864155251141552
Lesotho,Lesotho,CongestionShare,South_Africa,2040,0.1474885844748858
Lesotho,Lesotho,CongestionShare,South_Africa,2042,0.215296803652968
Lesotho,Lesotho,Interchange,South_Africa,2028,5.81183965689213
Lesotho,Lesotho,Interchange,South_Africa,2030,13.35575041853878
Lesotho,Lesotho,Interchange,South_Africa,2032,23.859797405999892
Lesotho,Lesotho,Interchange,South_Africa,2035,43.64451917825015
Lesotho,Lesotho,Interchange,South_Africa,2038,182.1346786512684
Lesotho,Lesotho,Interchange,South_Africa,2040,241.5502851640313
Lesotho,Lesotho,Interchange,South_Africa,2042,310.2754519028603
Lesotho,Lesotho,InterconUtilization,South_Africa,2028,0.0067699185268056
Lesotho,Lesotho,InterconUtilization,South_Africa,2030,0.0155574392164509
Lesotho,Lesotho,InterconUtilization,South_Africa,2032,0.0277930731129436
Lesotho,Lesotho,InterconUtilization,South_Africa,2035,0.0508392964055658
Lesotho,Lesotho,InterconUtilization,South_Africa,2038,0.2121594896226684
Lesotho,Lesotho,InterconUtilization,South_Africa,2040,0.2813697292470777
Lesotho,Lesotho,InterconUtilization,South_Africa,2042,0.3614242054594869
Lesotho,Lesotho,NetImport,South_Africa,2028,-0.0058118396568921
Lesotho,Lesotho,NetImport,South_Africa,2030,-0.0133557504185387
Lesotho,Lesotho,NetImport,South_Africa,2032,-0.0238597974059998
Lesotho,Lesotho,NetImport,South_Africa,2035,-0.0436445191782501
Lesotho,Lesotho,NetImport,South_Africa,2038,-0.1821346786512684
Lesotho,Lesotho,NetImport,South_Africa,2040,-0.2415502851640313
Lesotho,Lesotho,NetImport,South_Africa,2042,-0.3102754519028603
Lesotho,Lesotho,TransmissionCapacity,South_Africa,2024,98.0
Lesotho,Lesotho,TransmissionCapacity,South_Africa,2025,98.0
Lesotho,Lesotho,TransmissionCapacity,South_Africa,2028,98.0
Lesotho,Lesotho,TransmissionCapacity,South_Africa,2030,98.0
Lesotho,Lesotho,TransmissionCapacity,South_Africa,2032,98.0
Lesotho,Lesotho,TransmissionCapacity,South_Africa,2035,98.0
Lesotho,Lesotho,TransmissionCapacity,South_Africa,2038,98.0
Lesotho,Lesotho,TransmissionCapacity,South_Africa,2040,98.0
Lesotho,Lesotho,TransmissionCapacity,South_Africa,2042,98.0
Malawi,Malawi,CongestionShare,Mozambique_Central,2024,1.0
Malawi,Malawi,CongestionShare,Tanzania,2024,1.0
Malawi,Malawi,CongestionShare,Zambia,2024,1.0
Malawi,Malawi,CongestionShare,Mozambique_Central,2025,1.0
Malawi,Malawi,CongestionShare,Tanzania,2025,1.0
Malawi,Malawi,CongestionShare,Zambia,2025,1.0
Malawi,Malawi,CongestionShare,Tanzania,2028,1.0
Malawi,Malawi,CongestionShare,Zambia,2028,1.0
Malawi,Malawi,CongestionShare,Tanzania,2030,1.0
